,prefix_0,prefix_1,prefix_2,prefix_3,prefix_4,prefix_5,prefix_6,prefix_7,prefix_8,prefix_9,prefix_10,prefix_11,word
509,-112.04387589277573,55.999192834524834,-74.48044733798963,109.4241859016812,22.311019743098406,-176.73951484975333,-154.9256594685939,-75.00285354301434,101.20931142436356,-182.03926719007953,-99.1009839785402,29.17980833324638,6
510,-23.145967852589454,-12.555118977986497,-68.60069239422829,74.64975195469665,74.4060875863606,185.2105153545886,46.84331560520307,12.79113715125882,202.74126307289418,-141.18747096334286,-340.96186627247005,4.081437232974331,6
511,30.53079947197491,54.427524514353834,-11.540366348849545,26.377373253059545,-134.08967547558996,-184.9063826728949,-251.52634139403662,-71.17641545409376,-55.521460623608355,-124.05836425464072,-186.08429828675065,-26.89692414202613,6
512,-69.96711735452136,-4.405384117964421,-244.9427759512113,215.7432144387944,-7.831773702457702,-6.521932224856727,-288.3805282655092,-45.00974320882235,54.9695700965133,-17.304188901381618,-51.82262938770727,-102.73221034840624,6
513,-22.824864303147006,-4.1321234791818195,-49.39874637797705,-51.320950627160755,-108.19858899767858,-112.9627404396154,-169.16215704622005,-166.54767735797967,-130.65220318001064,-121.01075785334052,-73.67576849479664,-17.560525631429204,6
514,-13.129509748087573,54.14355550248143,75.84929403680914,102.52659432924122,-5.983692954147351,-36.03770786772401,-104.18381022523624,-134.72405440872294,-69.04151864518765,-70.90069682545789,-79.68091419388061,-44.47296725209973,6
515,-20.639661072787437,34.88079900001971,-143.36791441451535,24.203305519413377,-13.38214447957262,25.196618775449984,-266.8191845362558,-246.01486069983395,-44.31202754053801,-67.76851059260076,51.44382663882098,-111.96109368795545,6
516,-28.65370490321533,121.07578213441569,49.348807218021044,199.25892977548855,95.09479499148307,153.4085371144428,-15.664951699618673,-31.77781163287045,73.67866096435868,-56.489613695523616,-49.16528214800944,-30.862794897399453,6
517,-63.83853837943059,57.778735219513486,-250.76279764989422,43.04753906470987,-204.43501275079757,16.633725514046127,-154.56639057729848,-74.81997877124124,75.56200596350838,73.20667960956162,122.36669233317575,-50.49196038021106,6
518,-57.156464035078926,-160.31063440119738,-195.23647393601894,247.5409465205122,-28.654088101109704,169.2003821046276,-207.45383130014463,-191.68713909838687,104.46053630462958,-76.25658498871998,-115.35581422040849,116.48033623947377,6
519,-91.42166595861843,25.067389653953594,-145.71455659759727,76.2416001962622,-64.3400497838804,39.94652992341848,-148.64842044920533,0.34542514045207184,-95.93309569225832,-51.280054987419184,-2.568124369576759,-25.753371152406082,6
520,-62.93464072336385,60.20207493218577,-59.14326030973701,165.6647478448147,-7.938000919591786,75.94443316102584,-143.13018733160183,-30.983206474860488,-42.83259276659759,127.83989132308214,-140.29579858306477,29.652720773446326,6
521,11.454912617335799,77.06146016780293,-47.05574530112929,262.57525557771595,60.05475646996133,45.602428100502195,-119.4960165873076,-3.2539692305133165,51.29383306912938,-45.050711531904696,-137.74350279571732,-96.72549051534939,6
522,-47.68733927736308,37.46950386296279,-90.42360541309161,106.42252682367582,-0.8012109419280022,145.26101269671997,-1.157223682775823,-103.65427002735937,12.997865857009927,-97.59190991508396,85.14519852650305,-99.00023504481923,6
523,-104.04183256340973,55.70992786750181,-144.64306447286947,2.8576489033526133,-117.40567787417937,-137.81345863536868,-149.99503374591998,-227.57694560443613,-122.87409951567285,55.2795652302072,-54.12734899177092,-97.23556970459337,6
524,-93.32112249546128,-183.36077119827144,-42.693316639222815,-82.93121071002425,23.560747057083415,-229.00374741833036,-180.44144540980628,-80.23192471651974,186.92972520338685,193.7863614119229,21.50482356169799,44.2200645952787,6
525,-18.404109594689796,-196.43577373875883,21.932977635181615,-34.84894883748623,-270.2549721002091,124.38142368895097,-376.34105218592777,-167.1189236780353,-88.22713428987086,-70.54237001382647,-183.44564889372558,-163.76448796874195,6
526,-134.73137883007226,-40.25888629147971,5.836610696640976,-39.623193086736435,-22.25198095348245,-46.41680256703824,-189.07769507922245,-141.2337334826317,7.142933145221677,-46.476460861411276,30.20247338877079,137.7273765379395,6
527,-49.90845614450621,-32.61363642829223,-33.14453152306851,164.17596440964894,-28.271773992161787,146.56378052002134,222.34766909335752,-268.33878146835025,-102.23090400175639,178.97624345689192,-150.57665018876773,-27.084374219647867,6
528,-130.06668914248831,24.827509046381522,-55.73227426832602,15.860096784275548,-83.45000137865559,-142.6150227483544,-196.1599167785651,4.2100362838645475,27.504503089375,-100.62204382040092,-102.29120177032624,10.63954421725634,6
529,-36.96591110918345,150.6933027939431,36.877094368610614,264.02433659340744,-96.9558185358851,4.890880835481442,-177.04556121580595,25.163019306052334,138.57303733499037,-24.00941664895492,-135.6346859287885,-41.30177963587505,6
530,-94.10847852666123,64.29121097201269,-130.75803761331883,117.04713932030026,-192.76924155104342,-38.93218221896321,-256.8131840717295,48.21061210884794,127.94982468359602,-36.11726527105266,20.208660483883072,67.88854277342048,6
531,-32.75779133474035,92.10068254073049,-3.9453907424636068,80.91737669654464,115.68822441044298,135.78167928742144,-135.77637954175435,24.540110715308863,134.5430501347664,-43.603198309266816,-20.5206025554735,23.66401606872124,6
532,-49.20849130061455,48.868821871048254,84.51167870120902,216.90975189490936,-176.8176442310734,51.14425776587204,-52.90331564342799,-151.38978613186015,187.65917848120569,116.22955966266815,-228.01985584075848,-171.39684773748473,6
533,-23.086548479614255,89.53934699760553,44.39204059394535,134.45586241272989,-85.92522974089624,16.972744917671747,-65.82251453654646,-85.52258132125729,69.38606114286343,35.24806597550691,-211.2842529424621,-110.3480924658153,6
534,-41.0019584618418,43.7206784071294,-66.1384141978567,159.40451094952408,-80.34987575922895,21.330618414670568,-172.354914397168,-72.64185547217427,35.545320605746014,81.94765502769306,33.43650952446259,-87.16005779979034,6
535,-97.55479223394588,-59.52949867087519,-155.2499598514185,187.15938787770125,-63.20730420568707,6.176103599358292,-457.8670107229044,45.30264411926302,68.64733703354145,-108.81799023110958,-74.05809539579714,-1.202575479619247,6
536,-111.30643914301112,63.6172851899079,-164.14144211892346,213.64411084905745,-74.30090927218791,95.04130180460292,-157.533098639856,-15.465864526920567,-106.29430602226128,-60.06791782695994,35.559587970546104,-50.3526131213285,6
537,-112.76884685705213,31.067492350366305,-177.62308491844496,71.50296594818926,-193.01890096614946,-172.15265224375094,-318.84383357015724,-102.01708086353024,-100.87743647750828,-76.14722022125281,-120.56103888053816,-107.55991035684042,6
538,-90.82174116634403,99.67437357843463,-132.50000900798446,164.8762535311576,-153.07810883020693,90.32374819007376,-195.58043438951458,13.37116780473274,-86.97780891300542,-25.31677651573374,41.25784422291831,-183.0947559968021,6
539,-100.73402133304951,98.62974081216717,-97.39079847729954,129.7128828604425,-154.9288913997976,5.994477066775486,-202.92016289384827,-82.17614852706114,-170.8001808188488,-51.818901918292696,10.944186806274356,-88.57867248722732,6
540,-51.785542492263914,-6.160627385413091,-262.6031154246566,139.12556224402468,-116.3608217559572,0.624126631686704,-340.51032889284085,-59.89183111248239,12.66469435336137,-17.63894630234821,-31.140930803720675,-129.0123224204623,6
541,-134.4599901930829,47.50969616805001,-140.64582276275942,128.31156542126962,-145.10847944227262,3.0177853971104547,-185.61314748237527,-78.8391575785137,-62.40831761003825,-23.109277064453444,35.57372721211054,-80.69207339321477,6
542,-116.68710112361461,-116.72036942545516,-106.50154322698148,-75.8564024083769,-7.489746027770099,-108.3025271704469,-247.34712546702949,32.49209408155377,48.523966231589995,39.75753953593797,-197.1190823619815,-6.452509231736399,6
543,-103.44624367101736,55.42351242329583,-127.3639127033169,63.5941176464628,-120.93893280828208,65.57532669301375,-245.64098379013058,-77.94101658639086,-50.95003166895462,-88.64187451930458,13.830293852897702,-51.494703078906326,6
544,-101.92146849876717,-123.14478584312948,-130.0784940356337,41.17131203278894,-104.1724023295701,-250.43661319937155,-296.52393194152825,158.53700096799335,37.36880174217883,53.467014825467785,-6.060978140042608,146.0349911585745,6
545,-109.97681302315601,-49.30445373513667,42.714547959054876,-130.5990883755501,108.9296649966398,22.76980581984613,-244.96517401557193,13.226682664646077,71.55090307191415,48.46793740105206,-156.61070727755006,169.53818394876586,6
546,-99.6759904675917,17.78713533024473,-234.7495819854442,135.0637437658094,-55.30943701001132,-27.729078667569944,-267.3841103022636,4.53673336529322,79.95353868042227,-94.82019189061084,71.23776796474161,110.92694162481415,6
547,-60.97446136951773,138.4539963663661,-62.92177499670694,187.45912190493277,-181.1234261702657,90.34158418238412,-136.35427083382697,103.72417216325618,-8.514466568756358,-39.640736778186806,-68.75808207787972,-161.7437574291706,6
548,-73.68736401750941,-151.8572263923157,-44.34963621247149,-79.51729388723565,-72.63140889311255,-214.0970900871183,-267.76269007727,106.94635074758386,-122.14984195276134,-97.41364835654754,199.59001145535382,23.137726152325495,6
549,-80.71914413928019,-148.214966056248,-140.75116125239737,36.541299622492566,-70.69277670417962,-248.6785865915224,-240.06034799439607,142.34604184941625,-91.77657254667128,23.63706996083922,42.88536630386434,-1.1191830034903547,6
550,-96.59859247723342,-76.2724124670716,-193.5905369136414,63.72968490286768,-3.7015009457186476,17.539667903627002,-276.04454081103114,99.69676183137189,217.19102573400812,-137.37092904951578,-107.5797219361108,-9.10901811074231,6
551,-77.67814494031913,-35.86602767340961,-195.354251860634,-7.545969591624247,-156.68484448984208,-79.15399326029717,-312.3309466171459,98.38787236317015,62.508352510762585,69.60851360412771,-9.316344515866202,-32.88673352298962,6
552,-107.10293371152565,77.56315788824509,-29.92957728229383,-34.03432872381638,-49.08925563292743,-109.16723862432092,-300.58498187582546,-21.375442701776038,-160.43222689159123,-119.10754632189897,25.600303717096885,-107.35645930795047,6
553,-69.54031597716995,-104.31016346767257,-134.52411419281123,8.214499360821609,63.688045204026935,-242.38338920260412,-126.171863610416,83.20030993062487,-0.0032139951766554375,67.49917019565493,-152.95041739866738,-45.41147521038006,6
554,-141.78969085699242,70.44731112565103,-92.90583515440679,-49.71371736343512,-50.098438862214365,-46.47764458301632,-186.3795362605951,-16.97872017493659,-86.52293462263621,3.565795798014605,61.42597235647399,-101.71122480375304,6
555,-178.90231424861457,-42.346837058282944,5.514869735297063,86.21235104301256,-66.56010433297976,-171.82928566166555,-101.18663888861737,185.9197105895551,-156.45322532685856,-37.525724246544726,-96.62215244782772,-36.0567720945162,6
556,-110.04404759088516,-13.765267698731968,-236.902625599375,38.76501227744518,-122.00251593540996,7.934627611465058,-136.4979381681934,-89.49583168339207,-234.80910394552566,-183.34908397856518,30.697791282958466,-34.59339655932044,6
557,-101.90933570528972,53.320960078945234,-114.59590098326368,-83.35773258343272,-92.47935089121543,-128.84315556852766,-295.1542440651024,105.4051874905221,28.953634912525814,-56.750537763856464,-19.824855915882548,-125.81669344592471,6
558,-94.56963136632903,113.09314761794346,19.85717746830312,0.09289918484194004,-10.419698976826094,-50.702070186034355,-96.11369797557515,-24.514652794658467,-167.61908276576477,-140.71285202284747,-28.264426865581264,-101.71401344967734,6
559,-30.53184141106532,-9.267671106998064,-71.35449735323719,2.627400063270575,-14.417734282114345,-84.94498332688826,-205.1701885142623,-87.80242542250222,154.06278735687383,194.300216750704,1.4438710289872922,5.348373888010061,6
560,-74.2607081671274,-172.43227400180635,-145.9773009266185,-42.65885085377045,-134.8493305711282,-182.06168914281974,-261.10698880798265,118.51102621401164,116.42703518292657,-51.1093687419539,-87.24617674671799,-50.30955213633589,6
561,-111.4884597979153,93.17816304025834,-16.55666869973172,49.63785754378703,-41.353110326717314,-67.27731802029757,-333.4410258851009,35.09301784929698,-149.09495395476503,-178.82588575189527,-48.84506459313642,-136.66911949047108,6
562,-81.27446102675871,-75.68926358109881,-63.45599549135546,142.84415867007647,-4.454376406395577,-32.940054044771045,-336.4847506902673,80.64642856133077,183.19657668182586,-140.06932672762497,127.86596315522857,70.71316108944487,6
563,-42.48440520828983,165.88038814310875,63.37624495641461,81.23929089894851,-18.610782956462668,-86.39074967810612,-294.88382629022107,-9.011711859106432,-53.47233494653114,-224.96030243292114,-34.3746555306423,-106.97793577976594,6
564,-77.71924626105742,-68.74453597391687,-64.3083482371625,117.52091766201359,18.110440122169898,-174.98088099760514,-259.03598337756296,32.63829935211069,-36.01481538917858,-127.83714577688195,-44.79594705127104,-147.23990248755257,6
565,-70.60694455046337,-173.55112335858036,-174.87738365038584,90.58043759675395,131.23760770802414,-142.3178505579523,-264.7399191829295,-5.902677905015466,-4.386354394440987,23.215390390223824,-41.00260648038775,-76.682122276568,6
566,-27.00685455499186,-32.0444409829794,-223.92005526357022,-149.05667035821727,3.051206321105225,47.67573154547523,-239.51640738250967,-60.343181136929246,29.591859015562722,232.87541160303022,-26.362300263870473,80.92768616803289,6
567,-118.34267256711114,47.23648719068448,-122.75205763718503,181.2005900333993,-92.49665027376336,108.44435446769334,-104.03818458036909,-21.648153925433036,-56.51665594752461,-88.72660521222326,-63.88527548088771,-100.62669150844147,6
568,-80.96029870416156,-70.09888897124596,-153.40485240115936,76.9690911474943,37.866964823765024,-168.87913575524482,-333.72020621862606,42.46468934675842,-56.35448079577147,-67.9194649532434,-13.584672611958883,-48.10179074917985,6
569,-80.80124790651645,-128.9032742605308,-157.89166109923457,20.508120013612604,39.34202690381064,-153.1983372691637,-320.9201914081503,30.96707300478353,108.98333532889666,24.727447305032513,-28.045825881036368,12.579548748331117,6
570,-82.73330540899829,81.80959921775454,-135.08822216349415,-37.07422638011322,-91.64300796027388,-107.75920320100354,-389.3386167336471,-163.29631000397103,-54.395182125189436,-160.96489386632632,-12.059344905280845,-112.6660458310217,6
571,-102.79293691422862,-47.95289508383006,-173.5565521352551,24.345437791582363,44.01015471442695,-72.79326552222953,-272.2681679599309,-6.739698084939294,162.50400808903967,-30.49093287035757,47.24542973749626,-46.58814535953433,6
572,-88.50426853073134,-87.36740067266386,-91.82810603216902,58.37696997595714,-36.730857798522685,-251.54902575195382,-221.79737702108696,50.075935801248356,47.4705310829652,-81.34006989383323,-94.79610602719879,23.347286505785565,6
573,-91.58873332168695,24.264189115734283,-180.66818525301437,-91.07703602176596,-128.6482348592962,-136.9014432847306,-226.8633179239695,77.40543088872643,61.32456140190341,-99.63753445763386,-125.88373079342381,3.1449526638573584,6
574,-63.672042307103695,-90.97661162839913,-173.96016731890336,64.24376093263169,-0.4837938397801267,-205.4760524941774,-352.6119496146679,6.84095563295146,-19.27427908108491,-81.36293600955622,-33.97081247984867,-165.61192042103286,6
575,-60.36189548360406,-150.93848257915718,-56.690049618924874,38.9611431777285,73.41656405972411,-136.7672155121125,-285.01362960908887,20.067855755201276,49.53205433406872,28.481375690244,-10.817852259173051,-56.25228923306154,6
576,-72.73254365394565,-84.49246015797436,-147.03364834628923,57.14042879209906,-10.764451479886187,-161.85142960181736,-203.7328405057432,-13.874408358037307,-119.24644707930709,-248.2791142792032,-76.19770887718991,-7.813498735294049,6
577,-23.32396208200336,-70.94325185319823,-44.06570088209671,-27.840849585312284,64.95597525344395,-36.34544292375727,-141.6236512576444,53.16195231659957,66.61688479639854,-29.760142947882592,-57.61646483257926,-30.291672623984496,6
578,-69.76797067020972,37.10229845113937,-112.03171582650924,-42.782252349652644,-21.267947959952817,128.607877030357,-199.34156324187873,-37.73617743429552,-101.71976307527946,-107.77063245233204,67.45101324916533,-87.13160409712435,6
579,-61.440276357616405,-93.78035359861593,-164.83772677888302,70.9213192073274,12.007456805410008,-196.91874059083486,-253.1762536202381,162.3518756264098,-11.58995486439849,-131.3599478923681,-47.97887580381453,8.398368893592716,6
580,-89.97536290655614,-82.9060325075504,-143.93332741488615,36.79539897075842,64.44484493002294,-125.01117708282878,-287.7246812050667,87.83383602107831,39.19399967138576,-135.9107780076537,-121.37989482182036,34.63318845987318,6
581,-79.87332946061483,-23.037277739658563,-115.96344680291804,1.0050501164299916,-28.335544613966682,-162.05313785549362,-271.99222229415915,38.22118416501617,112.03738565144538,167.56342012779075,78.41259306187405,-21.792977485345254,6
582,-106.889070407912,-0.720870874902974,-66.04764329092912,-51.65484812974421,-47.81725351642319,-188.05523590173897,-250.23756640784654,-87.25857548264166,-105.44399828764787,-61.872486130665926,34.82870939273273,-28.710137176497597,6
583,-69.32897175471997,-141.9978911577349,-12.127034969921436,171.3023596497302,-33.93481362052985,-5.219410278561368,-222.5193989857542,-8.573072305610902,65.6105719640156,-26.18161536155489,-245.2174661739556,109.07135304907356,6
584,-56.19014766441944,83.2393530833973,-114.0909842951936,-110.47703426952441,-12.827199730344015,-102.61561148323354,-339.13846119981156,-159.64407928700842,-73.03329120189832,-18.822582667285058,94.17653272291238,-85.28476239950092,6
585,-60.46387506385848,-141.31449579610373,-131.14435398577157,59.786737939736156,-14.455303088273427,-262.24136820047437,-270.67991876693037,68.7086455217982,17.88972254031458,-33.30747120174729,-142.43748136967412,4.45377650230202,6
586,-84.37834070246615,-204.56605998430229,-53.962747300421114,66.18791865998863,2.5882283278760463,-262.3399206545716,-204.45313967927274,117.68806392285431,61.84629985907255,-18.522618971839954,6.4682174966450745,17.44407940689755,6
587,-102.1131478692603,-53.54321298491049,-72.23044995559218,-12.25188358387384,-110.05857549171644,-155.69085350635922,-237.7024464838106,6.93261268172836,-10.913340684856319,-105.04501698574047,-11.82863504239609,-155.26180747692152,6
588,-80.9638244320499,-122.05197323502458,-85.4617031829556,-44.09854535442069,-51.71009351792442,-227.20163147899314,-201.03865260420585,-23.436008041671382,-34.41313230563276,61.1875226294105,-30.263355167182205,-58.10690110776896,6
589,-62.108616408394234,3.915666276458971,-34.344558855717786,-43.186517961545654,108.68477229887269,-186.37343365172376,-145.64594108702548,45.787242859859965,-38.6798956424305,-55.270593706171006,-138.9283318613079,47.650871531800135,6
590,-140.3809127626007,43.906188721447556,-70.45493775003537,25.634669337095993,13.448052239314467,-26.51076066539003,-107.26434199069735,-57.67139042863449,25.52978059684677,-38.866607977410794,133.92989230000958,-108.52510428602537,6
591,-176.47307744004218,-100.55673461360527,-4.257342937772934,-71.3239626158703,0.37213402896483905,-108.99964431446548,-32.761158590667065,113.78877512890105,-11.502776670201317,-58.75800046341104,73.37745920435421,4.178485484114468,6
592,-87.15412314089136,89.41786062291479,16.25020969293992,23.534859730945712,-63.59204968908763,-61.800875730267336,-99.41325833232882,-3.8453915561608465,-141.40752106457575,-63.34131659263245,-7.058746736676399,-192.9720514694629,6
593,-89.80018703668708,58.38468250730163,-91.2368795924329,-56.71866338583034,-136.13111286173609,-67.88865993696845,-101.42436846264673,58.69973175465907,54.47286487219195,-4.454002686958683,54.63078216423378,-115.35577164455951,6
594,-109.70199016637969,47.29402253220783,-29.356624589673807,14.456736390428954,-51.483257414450904,-69.37403468465735,-205.14956117779258,19.33354284322961,-86.30891504759084,-115.02488227189153,-84.07726646371623,-131.9720324233043,6
595,-96.65769083962437,39.197153002911506,-118.32752477838358,-32.77441268653777,-95.00970695004874,-146.8283642073541,-307.82975347136875,-150.6003589501275,-133.12412612827634,-43.860060058319256,25.2389837000883,-154.39843709181997,6
596,-123.34025328082947,-6.918728123037065,-75.60900156844481,-27.1554219636734,-2.3392700629032706,-130.18731146577045,-332.8825775489916,-103.53505983776992,63.19866386394273,98.55206211603233,130.01304101950905,4.818957433335539,6
597,-99.78791452065035,-33.851389226756545,-179.17054829325258,-6.7165937384259315,-48.16846808421276,-113.75686955487151,-330.9190312817818,-76.77533337226978,-5.174227157576125,-31.68862067336969,90.0133684512337,-77.8470205899886,6
598,-123.42427287468117,6.8810120982044305,67.82128536442407,-21.364138958757724,-60.93603425354928,-39.2907915137331,-76.62484108742075,-135.44176118687813,50.6616646696999,-105.63918174302758,-52.7804985307273,-128.79942479668995,6
